Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-20.70053595,-1.268134158,1.495047537,-0.305858024,1.630881921,-1.529498145,1.339285565,0.25575503,0.890155059,0.646692161,-1.39744008,0.540655985,-1.607045238,-1.170592322,-1.103060256,0.08396057,0.970796472,0.460616952,-0.69059919,-0.613192456,-0.36808524,-1.376752604,1.497313225,1.643772129,-0.332842414,0.754579868,-1.313373403,1.056238454,-0.763079231,-0.169778652,0.000772127,0.885278516,0.35098522,-0.131701163,0.221298978,-1.724205375,-0.29486491,-0.741919077,0.822612583,1.403615277,0.673457792,0.288482503,0.48413587,-0.370727638,-1.001027008,0.638871661,-1.518973355,-0.10487025,-1.171948862,0.535083117,0.190521845,-0.975770265,-0.602793996,-1.663190908,-0.119054051,0.007701977,-1.515760383,-0.004224905,-1.707399102,0.358713769,1.066729414,-1.398691539,0.946005945,-0.449887885,-0.76360071,0.568608399,-0.813556613,1.174714767,-1.283305513,0.020448314,0.944536819,0.65568949,-1.092844896,0.651707078,0.636463067,1.51299279,-1.104861983,0.870560663,1.486136135,1.620013986,1.444952478,-1.119091113,0.893782777,-0.669116814,0.306016052,-0.385256258,-1.200547986,1.247578226,-1.596919162,-0.572143518,-1.697637965,1.722218245,-0.674815193,-0.291431146,1.48947152,1.345054098,-0.337129063,0.558944627,1.661025377,0.871827112,0.766973396
30.71329321,-0.715893449,-0.565294132,0.797026076,-1.261552538,0.159865692,-0.762763265,-0.966850233,-1.456900087,-0.480857303,-1.172869022,-0.356874859,0.34751398,0.664707166,-0.421150944,-0.909986448,0.49297111,-1.011724234,1.720392103,1.481163649,0.51853067,1.47220868,0.153727505,-0.586956718,-1.447414112,-1.505514406,0.448437125,-0.700835189,0.628736169,1.642428301,-0.843552507,1.254852574,1.505980244,-1.073567542,-0.886003516,0.641790925,-0.331683957,0.556892147,1.622069771,-0.270773906,-0.534460987,-1.008448943,-1.311654299,1.66610951,-0.781786365,0.403233492,-0.534213334,-1.076825802,1.626959501,-0.478903573,-0.293224183,-0.730128962,-0.473510273,-0.998447015,1.551164928,-1.698323506,-0.078912582,-0.859674761,-1.157536093,-1.64829098,0.493462674,-0.674575593,-0.715467107,-0.982152725,0.903706519,0.762756248,-0.270807076,1.533906082,0.691783374,-0.933838602,-0.084253514,0.629838739,1.331809617,1.189077763,-1.572462615,0.496441166,0.703902099,0.254357896,-1.703624403,-1.576971219,-1.607593953,1.052100812,-0.416752902,1.215650067,-0.870285187,1.140910721,1.612977414,0.831451281,-0.162482348,1.49461764,-1.263248791,-1.142422615,0.247999355,-1.294508339,0.807060881,-0.32146429,-0.783439824,0.369807881,-0.121102641,0.092806001,-1.127048873
7.391012723,1.724023143,1.411667357,1.222397476,0.224113517,-1.229438007,-1.478901674,0.279652998,-0.189215217,0.191019402,1.213973084,-0.894409809,-1.217315188,-0.952781488,-0.415159318,1.012508841,0.063906033,-0.4739942,1.301730211,1.46287264,1.092359982,-0.610837251,0.076245089,-1.304244028,-1.262551182,-0.093321515,-1.307251419,1.486971337,0.060121531,1.290944697,0.660068018,0.728283306,1.61147522,-0.067405674,-1.124001571,-0.382080302,1.425756018,1.034536895,-0.023175157,-0.301509794,-0.583127763,-1.013108745,0.139407049,1.125428078,0.151843865,-1.264518753,-0.156811062,1.28423739,0.724632022,-1.729599285,1.168770492,-1.225110781,-1.153942015,1.76751581,-1.048837262,-1.254159598,0.427045558,-0.599978175,-0.315026925,-0.20798015,-1.509458599,-0.803373929,0.38832555,-0.080408721,-1.530051017,1.067108426,-0.7914761,1.045300802,0.197897079,-0.459185892,-1.398484508,-0.481879367,-1.511279889,0.055988033,-0.369078485,0.95295829,1.739758968,-1.294665086,-0.321482132,-0.847343571,-0.392439456,-0.930278727,-1.285724369,1.480229255,-0.139260862,0.084768471,1.541091724,-0.520889374,-1.596857566,1.698054138,-0.935168685,0.859967943,-1.040664595,1.326953938,1.584491966,-0.078774586,-0.034330167,0.096656264,-1.269172636,1.761900115,-0.747774033
11.30258967,-1.213272547,-1.372989328,0.426072569,-0.262941493,-1.642168486,1.180299745,0.64068515,-1.483763303,1.049802316,-1.592326126,0.027396813,-1.154070472,0.138901942,-1.140407189,-0.578658602,1.290318169,1.017243355,1.232355732,0.579551942,-1.470807648,0.786967783,1.133569727,0.920478159,1.69601187,1.316688904,0.738145181,0.010375213,-0.075612171,-0.73235951,0.486389413,-0.607169758,-0.715701371,1.070241963,-1.66024817,-0.332168357,-0.558251442,0.278657955,-0.010634381,-1.555633029,-0.26609371,-1.335958263,-0.351566017,0.31811789,-1.217784712,-0.211621125,0.360307442,-1.317956902,1.288702754,-0.177008769,0.747684766,-1.638526233,0.044578414,-0.775011813,-0.254338606,1.686081902,-0.903073252,1.348672603,0.997289991,-0.169524473,-0.431448188,0.43555818,0.956875858,-1.694689725,-0.765949356,0.096263789,-1.644852713,-0.075085781,-0.794477101,0.651860605,1.481690204,1.403999198,-1.578509127,-1.333860454,-0.358505714,0.005377846,1.011239971,-0.38083792,0.094654276,1.435286957,-0.764252551,1.057648087,0.282644017,0.128618236,-1.460987484,0.646113549,0.201007615,-0.629565043,1.40392634,1.175500361,0.795402615,-1.622375263,0.323420689,-1.020916038,0.452822661,1.328866604,-1.517565984,-0.003789766,-0.748216915,0.348642872,-0.558280577
-13.33522751,1.480923955,1.565154377,0.126910844,-1.347721006,1.428156213,-0.051856023,-1.266001735,0.879392451,0.862430448,-0.922926163,-0.877622262,0.554993144,-0.607170867,0.128525998,0.43126001,-1.487465341,-1.469175527,1.060665229,1.637809443,0.576818734,0.517099607,-1.059437824,-0.536700721,-0.785909866,0.952670309,-1.219277449,0.645821407,0.063011023,0.324061342,-0.459653631,0.155462832,0.602341262,1.684414407,0.454510178,0.321189274,1.789166048,0.225023449,0.13501927,-1.609002234,0.839233644,1.251896964,-1.287502671,1.665213572,-0.889598079,-0.058330202,-0.526743916,1.042793976,-0.373600891,1.284523951,-1.75252901,1.461716276,0.609705398,0.565381612,-0.183758089,0.920396453,-1.071242186,0.230561041,-1.562335745,-0.940720916,1.044769871,-0.410795041,1.186684611,-0.561457226,0.214693682,0.177560795,-0.680328365,-1.610272452,-1.533051648,-0.109226724,-1.41872492,0.690358192,0.795830973,1.413399422,0.891024109,1.352150406,-0.423985097,-0.664983204,-0.984037866,-0.726724903,0.209714155,0.224657256,0.463123259,-1.127358175,0.457267896,0.873936076,-1.155316315,0.3727246,0.130589429,-0.371827492,-0.591572725,-1.078014109,1.203428963,1.670571135,-0.548521768,0.150474872,-1.429344224,-0.5633163,1.365564743,0.134996772,-0.369931544
-1.613681024,-0.010771564,-1.03823661,-1.280320192,1.68475289,-0.187108768,-0.717408302,0.504820866,0.930994874,0.989184183,0.810464733,0.880285959,-0.877745516,-1.044192683,-0.278415667,-0.128548851,1.198152747,0.623640893,-1.234697091,-1.17587153,-0.890261009,-0.252153857,-1.064780722,-0.455894024,-0.385041255,1.297139564,0.654467935,0.949263536,-1.185182556,-1.416517796,0.593953801,-0.475130912,1.194303699,0.752990867,-0.137739824,0.170778087,-0.411883654,-1.36407649,-0.937553572,0.747320502,-0.964424395,1.17859935,-0.262275341,-1.593837607,0.125482654,-0.335775098,1.65770673,-0.750734268,-1.413001253,-0.813259101,1.219597594,0.518606639,0.63150279,0.741028681,1.111662931,1.298454309,-1.257658714,-0.898367327,-0.04369368,0.515792801,-0.151973569,-0.355018284,1.534454468,-0.993742515,1.362902192,1.423737045,-1.127508614,0.619591172,0.187809242,-1.490481269,-0.693426102,1.373099321,0.085217705,-1.593898574,-0.335888693,-0.869224919,1.015290658,-0.745050785,-0.413561079,0.366272573,1.298612484,1.691027101,-0.542260513,1.436319864,0.902629629,1.584736234,0.432654864,-0.279564942,-0.1105942,-1.452969365,-0.527542719,-0.290788005,1.142794422,0.047023781,1.340596416,-0.931749385,-1.033489466,0.438424813,0.536605809,1.469605072,-0.491857329
23.72000171,1.350752647,1.043811461,1.628938297,-0.039796085,-0.109860785,1.340572818,1.294126155,1.436438328,-1.645990437,-0.76420458,1.228244506,-1.052571678,-1.55395545,-0.025449444,-1.513622828,-1.240825484,1.382178256,0.07783239,1.424438046,-1.143801937,-0.580839962,1.192391235,-0.255013944,1.221250703,-1.512554001,-1.241313449,-0.747753417,-1.272859564,-1.252226429,0.684278181,-1.188360324,1.368240431,1.239274466,0.494574107,-1.7382305,-1.328205707,0.779544767,1.229089993,1.667712366,1.117646146,-1.02225411,-0.989079214,-1.387401109,0.448129482,1.497346712,-0.692129234,-0.067552553,1.193195358,-1.354252691,-1.352471234,0.20037026,-1.242574022,0.497525961,1.511480755,-1.593714257,-0.150685644,-0.417318178,-0.472242596,-0.123153687,1.42362506,1.670004863,0.025243224,1.222983713,1.360266379,-0.002432663,0.709953684,0.449247605,1.451528725,-0.314386873,-0.634282903,0.006990236,1.434940531,1.17626031,-1.134753529,0.05421804,-1.513523615,-0.585578374,0.934264729,-1.77568836,0.117203043,0.790116066,-0.320116911,1.168472295,-0.474204252,-0.913784057,-0.072307423,-0.871385842,-0.131260844,-1.697656242,1.67476318,-0.563714139,0.078627073,-1.108527357,-1.548478892,0.47113066,0.89612997,1.065318659,1.443304124,-1.022405493,0.124386421
5.255490711,1.610086061,-0.673437403,-1.149740011,1.502604657,1.048805704,1.38656993,0.969501109,-1.081715329,-0.56349615,1.400779574,0.272812495,-0.163660215,0.216535279,0.169339587,0.968049387,0.281947013,0.884304964,1.095260009,-0.070474677,-0.304858815,-0.027230916,0.694678964,-0.45649555,-0.049764842,-0.680223665,-0.430890374,-0.090329307,1.400122917,-1.242494781,0.252031049,1.603141388,0.637564103,1.694040709,-1.10241705,-1.423618613,0.351282393,-1.484641394,1.277178478,1.089292619,1.568847731,-1.726941498,0.338824899,1.419015517,-0.299178277,-0.973041374,1.009985709,-1.02318459,0.360485667,0.818163312,0.491651004,-1.382361292,-0.850744413,-1.248112361,-0.824851461,-0.344798287,-0.454896679,-0.700739575,1.160462928,0.931142983,1.547595204,0.754090667,0.380579378,1.042776642,0.055740593,-0.64803107,1.530602313,-1.105251376,0.666341757,-1.287913632,1.627606235,1.341483523,0.020940008,0.098987551,-1.596124372,-1.142738713,-0.665378545,1.033536095,1.249323479,1.544014262,-1.008258446,0.534250491,-0.492523318,1.494850844,-0.508139801,-0.621794489,-1.053196831,0.472378826,-1.598742419,-1.180712868,0.647868415,0.591708175,-1.326772174,-1.664869273,-1.642223414,-1.058369578,-0.868250176,-1.267756459,-0.896073933,0.056217051,-0.875101659
-9.85841144,-0.088514447,0.504062405,0.522847614,0.458070665,-0.686234593,0.609109919,0.42026822,0.927236241,-0.341856484,1.001729437,-0.500999951,-0.670965633,1.147018892,1.464503657,-1.030223444,0.360720482,0.355567856,0.330864062,1.605013658,-0.346317106,-0.366849864,1.343824545,1.666632784,0.565018927,0.78085862,-0.48672495,0.658327761,0.71836046,0.016988135,-1.491044613,1.722539287,0.304443866,1.003494382,0.600447566,-0.598520311,0.839435362,0.771125804,1.698150317,-0.443255681,-1.231685258,-0.188645201,0.074748926,-0.878274876,-1.438274504,0.863503683,-0.577137521,-0.300478128,1.155638851,-1.509064326,0.540194159,-1.206946354,-0.065101493,-0.331997289,-1.022943421,1.230596613,1.418684665,-1.607043299,0.354227079,-0.763686673,-0.111849386,-1.475790529,-0.879925317,0.247996579,0.248434156,-1.365175596,-0.043364132,0.918311897,1.289099895,0.680953946,0.25055533,1.115735477,-0.99006476,1.333442678,0.803084119,0.417951794,-1.719806329,-0.393951531,0.30310026,0.888692678,-0.701755371,0.885754213,-0.101769344,0.658641393,0.070598701,1.173479365,-0.478474534,-0.721904045,-1.216495731,0.675998814,1.4553212,0.941187015,1.410223423,1.624788248,0.222793808,1.390479814,-0.578208023,-0.144242272,-1.155683028,-0.918702695,1.158654733
-9.594076897,1.093969933,-0.792815121,-1.447917345,1.196827035,-0.639323973,0.888102576,-0.831500351,-1.558131899,-0.749716549,1.213707413,-0.006670522,-1.621727468,-1.536044747,0.728178817,-1.515926421,0.690105481,-0.562095811,-0.183319327,0.162437448,-0.275764384,0.773606161,-1.367115957,-0.391722217,0.984964358,-0.04588831,-0.142166987,-1.304830596,-1.757302341,-0.549243524,0.45630599,1.344414304,-0.22382531,1.365259408,0.997588551,-0.653052571,-0.49305819,-0.781399608,1.223423052,-0.917924656,0.394361851,0.209864643,1.590295303,0.516670849,0.012583026,-0.174617362,-0.971103662,1.521586737,0.769786481,-0.873810258,0.156800462,-0.255974277,0.714064039,0.449773433,1.703609293,0.159352153,0.280956138,1.321279928,-0.110442657,-0.391017809,-0.860862452,0.253439899,0.889879008,0.383629441,-0.481787055,-0.276940804,1.346855403,-1.367060853,-1.485960933,1.230615457,0.800862236,0.170910119,1.075682305,0.495304501,-0.466484291,-1.131909586,-0.654813155,-0.551170995,1.236722168,0.512343495,-1.580296144,1.314782569,-0.20551442,-1.012484405,-1.341528868,0.083580792,0.731913129,-0.703334837,-0.373350437,1.384977421,-0.712086818,-0.640277195,-0.959653245,1.280347301,-0.450708524,-1.248762538,-1.014407807,0.683794798,-0.26747001,-0.492136068,0.39303326
16.84321404,-0.923328743,1.110781682,1.187674756,0.956598978,1.403058834,-1.450580718,-1.653005514,-1.456680299,-1.205909184,1.049464869,-0.540469276,-1.356688003,-1.608586142,1.183841032,-0.20494967,-1.175767152,-1.620707053,0.936980358,0.823402161,0.695445406,-0.276713503,-0.113974158,0.88958712,-0.920738647,1.55898082,-0.397385012,-0.722484075,-0.583023329,0.863777495,1.636496822,-0.891148117,1.585065061,-1.362776278,-1.052205613,-1.19698909,-1.094954138,1.298542961,-1.182308078,1.63215446,0.25673203,-1.703147715,0.642122901,0.67551484,0.397222744,-0.248843809,0.212012993,-1.600183209,-0.344896791,-0.956856383,0.133263436,1.683648087,-1.319206561,-0.029787625,0.087679873,0.853008098,-0.803196285,-0.553280263,1.134109797,0.223085106,1.657787758,-0.823605709,-1.360376842,0.125559074,-0.859690807,-0.796987072,0.855373212,0.494946042,-0.186718778,1.64996652,-0.968875754,0.016140886,0.558200034,0.918223672,1.033050468,-1.455946645,-0.610787432,0.03621516,-0.741039261,-0.133273402,-1.122661919,-0.891618101,-0.210436336,-0.45095707,-0.897157796,0.782668344,1.154469919,1.638412877,0.192632634,0.617427256,-0.091561629,0.20685176,-0.927254051,0.194327318,1.188078634,-1.335583946,0.498992947,0.75883182,0.534772955,1.339989714,-0.831664068
12.3052955,1.350367782,-1.531795279,-0.498417711,0.300364943,-1.431372773,0.38412685,-0.65724062,-0.276813562,0.575632662,-1.449641107,1.427561407,0.628060217,-1.350023924,0.626821335,-1.190645471,1.0536488,-0.038779361,0.358992247,0.331865046,-1.408784672,-0.924293763,0.471779381,0.334596734,-0.939275072,-1.326702915,0.674874618,-0.340021314,-0.327761458,1.264440356,1.321451664,0.995586762,0.606226524,-1.74231012,-1.295132931,0.128532443,-1.567398822,1.309569201,-1.390938555,-0.069958949,1.266356586,0.113552777,-0.247537767,0.990966791,0.798971808,-1.082954452,1.667888933,-1.603113899,-1.210900193,-0.623300745,-0.249195131,-1.257231302,-1.471343362,-1.361731868,-1.63616334,-0.238953334,-0.908189167,-0.226591856,0.618463068,0.397864387,1.485468006,1.036708735,-1.521188603,0.532046208,-0.388093206,-0.504199024,1.685560975,0.307641271,-0.848728056,-0.320723651,-1.216384778,0.253546341,0.979199094,0.052311038,-1.39339451,-0.570660252,-0.580445085,0.847752432,-0.408191868,1.050473433,0.29590513,0.172513875,0.884416981,-1.238722549,0.737566698,-0.333387345,1.019988064,1.196932866,-0.233414411,-0.604555941,-0.269683667,1.386052826,0.647637331,-1.682388976,-0.958489949,1.354220279,0.241137782,0.410939531,-0.662117019,-1.614374505,-0.290144049
-9.785362976,-0.489841429,0.390164066,0.866456085,-1.345790518,-1.704103453,0.438973917,-1.328572245,-1.565997102,-1.321177369,1.45039377,0.962031268,1.287013899,0.298464657,-1.478786413,1.759283793,0.424994309,-0.062317452,-1.04153213,1.101740135,-0.529337027,-0.454125464,-0.936070415,0.730948584,1.614961344,-0.770981148,0.340880454,0.688501231,-0.130737051,1.064469983,0.838357679,0.404628973,0.323800923,1.201503415,-0.825292851,0.056534932,-0.076693068,0.594647416,0.369337263,0.257444607,1.542217781,-0.572278671,0.759841413,-0.923325526,0.81617597,0.980328359,-0.622952357,-1.368433242,-0.223613658,0.145664713,-1.053418144,-0.186576536,0.19026014,0.231819964,1.705626653,-1.036431943,-0.438145918,-1.55936056,-1.146489034,-0.531961728,1.467315458,-0.519585638,0.759738737,0.710178521,-1.702372969,-0.029229527,0.9341613,-0.082992672,1.363852645,1.198505133,-0.408797202,-0.643658136,-0.354690809,-0.476023801,1.25015621,-1.409726725,-1.178674529,0.438683222,0.874442886,1.680940583,1.137384482,-1.281258034,-0.673821019,1.473617448,0.809001172,-1.689015145,-0.834960733,-1.555173757,-0.823483993,0.758779514,0.617730525,0.93855576,-0.169614811,1.034863818,0.989915525,0.512369643,-1.670717065,0.945663068,-1.10297512,0.470522836,0.425551526
-8.383001547,0.867396201,0.831220217,1.560117083,-1.618498601,1.06502175,-0.855231062,0.022881503,-1.039480889,-1.077078383,-0.610165737,-0.942264715,1.717295414,-0.06075278,1.649910682,1.621712256,-1.429090608,0.548556814,-1.621279406,0.668053335,-0.285753704,-1.471551395,0.169583263,-0.128497342,-1.410702729,-0.693667546,0.580621798,-0.835963102,1.520659753,-0.376984494,0.153659369,-1.340467369,-0.277909544,-1.578568039,-1.144081349,1.760263026,1.793765953,0.186476139,1.403575691,0.279081042,-0.343542692,1.351647432,0.680723088,0.122085929,0.152341623,-1.381687569,0.380005725,-1.001279338,1.114880877,-1.292678034,1.134584138,0.62544378,0.735648132,-0.378286235,0.519367241,1.133675162,0.741447771,1.715043702,-1.258803606,-0.993720033,0.004984028,-1.467280312,1.29257931,-0.257078464,-1.274744628,-1.530367688,0.880922392,-0.869980667,1.221426448,-0.210300386,-1.144385329,1.686638457,1.667674872,0.86102892,1.340103535,0.064777164,0.993390037,-0.122123972,-0.138256919,1.152136069,-0.308429406,1.570768225,0.997603843,-1.588253514,0.651041298,0.641146287,0.251444391,1.661915131,-0.309808593,1.409846673,-0.778003826,-0.414956023,1.115942182,-0.131591667,0.987365539,-0.200907178,0.503732502,1.569395766,1.406551636,1.185051219,1.6412859
0.927897451,0.211838652,0.173810098,-0.672368486,0.107104477,-1.432253709,-1.39731609,-0.965949908,0.822919606,-0.257392757,-0.28524754,-1.741109597,-1.694073635,0.345505976,1.174750518,0.642137033,0.650222859,-0.791122212,1.205713922,-1.0680816,0.425874611,0.122053956,-1.465274305,1.134655639,1.554644814,0.078294701,1.517013383,-0.456890867,-0.264672311,-0.99749843,1.626180089,-1.221401031,0.532011559,-0.236175278,-0.986005517,-1.091729687,-0.088756881,0.971145262,-0.539221555,0.209150275,-0.11852955,-1.068612075,-1.362576691,-0.702952168,1.260170824,-1.226713209,1.270358077,-0.819589283,-1.793381224,-1.55009189,0.433540009,1.60556484,0.577467693,-0.151814877,-0.358618199,-1.639450896,-1.406103409,0.411565093,-1.361532003,-1.446528435,1.585764555,-0.034721915,1.628181917,-0.156289365,1.10961442,1.10926902,-0.242865148,0.712332339,-1.348731164,-1.544234453,0.769353542,-0.924932288,0.695628749,0.224553101,0.037652112,-0.175877035,-1.618256828,-1.220095315,-0.445422345,-0.74678897,-0.961240117,-0.26741511,-1.669776818,0.898009747,1.035678317,0.190617568,0.902769099,-1.024295618,-1.359370286,-1.546212672,0.565578396,-0.071008269,-1.273921139,-1.220032615,0.508508763,0.660985211,-1.439398524,0.302489321,0.084148624,0.079229252,-1.361747134
10.10530161,-0.387117061,0.449242417,0.767975866,-1.181352516,-0.392366532,-1.121992199,-0.949195995,1.414258464,0.127626891,0.243563629,-1.541100822,0.209090284,-0.818614319,1.018238501,-1.37235635,0.660942425,-0.777073161,1.540174973,-0.376119564,-0.898037135,0.244351073,-0.476073779,1.370069991,1.179452218,0.065901713,-0.9020243,0.26018801,1.717226733,0.176701067,-0.945652597,-0.123184963,0.165038903,-1.557949772,1.441049796,-0.051096977,0.363969399,-1.380071796,0.134459943,1.286765914,1.343794123,-0.701295097,-1.589260534,-0.352989017,0.460690014,-0.214844073,0.525891678,-0.774625296,0.094363685,-0.245704744,0.24234616,-1.327424796,0.48336501,-1.119681967,-1.29233341,0.248245152,1.367216995,0.502386098,1.652023192,-1.078667907,0.326357357,-1.06745159,0.657695075,0.827619593,0.906881052,-0.275136562,1.726047889,-1.246461331,-0.523432691,0.741043302,-1.757932301,1.484955604,0.708167092,0.043953165,1.630185411,-1.070845064,-1.373643728,-1.236934917,1.16119673,-1.496566845,0.758667047,0.468349746,0.64896833,0.634966322,0.37109177,0.92359324,0.344826685,1.422274152,-0.712678347,-1.660940997,0.189693872,-1.327507146,-0.62518404,1.674910779,-0.82208675,0.089987937,-0.559408455,0.372691437,1.168140823,-0.976702085,0.515775407
